Time,channel,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/09/05 16:30:11.000000,2,0,-21.69,0.0,274.828242,0.8989247311827958,-115.0,24.79974,121.40961,10477.56,35.268645733158195,9,4,52.8,276.54,16.509485084975935
2021/09/05 16:29:47.000000,2,1,-21.58,0.0,276.283789,0.9397849462365593,-114.0,24.79984,121.41325,10441.33,34.90440838319891,10,4,57.27,275.36,16.617657475943957
2021/09/05 16:26:56.000000,2,2,-19.31,0.3,288.488007,0.9806451612903226,-113.0,24.80015,121.43923,10130.33,32.301649064151455,10,5,49.92,276.14,17.373260126955635
2021/09/05 16:29:37.000000,2,3,-21.51,0.0,276.83128899999997,0.9505376344086023,-116.0,24.79987,121.41478,10426.63,34.75118005330942,10,3,57.55,274.2,16.66462340308096
2021/09/05 16:29:25.000000,2,4,-21.37,0.0,277.548789,0.9075268817204303,-115.0,24.79991,121.41663,10408.42,34.56596880176761,10,4,53.86,259.89,16.721245448377175
2021/09/05 16:26:59.000000,2,5,-19.38,0.3,288.20851500000003,1.006451612903226,-115.0,24.80017,121.4388,10136.62,32.34504317094805,10,4,47.78,282.31,17.361502674935515
2021/09/05 14:46:37.000000,2,6,36.82,55.6,1010.800781,1.5483870967741937,-66.0,24.7639,121.75632,20.78,0.0015036450734254498,6,9,0.18,299.9,-66.01737328036604
2021/09/05 14:46:38.000000,2,7,36.83,55.9,1010.821406,1.5483870967741937,-66.0,24.7639,121.75632,20.85,0.0015036450734254498,6,9,0.36,299.9,-65.5689633014105
2021/09/05 14:46:39.000000,2,8,36.87,56.1,1010.813437,1.5483870967741937,-66.0,24.7639,121.75632,21.15,0.0015036450734254498,6,9,0.22,299.9,-63.45558551435476
2021/09/05 14:46:40.000000,2,9,36.91,56.3,1010.799375,1.5483870967741937,-67.0,24.7639,121.75632,21.39,0.0015036450734254498,6,9,0.14,299.9,-61.5054671485146
2021/09/05 14:46:41.000000,2,10,36.93,57.1,1010.841406,1.546236559139785,-66.0,24.7639,121.75632,21.35,0.0015036450734254498,6,9,0.26,299.9,-61.84854132143588
2021/09/05 14:46:42.000000,2,11,36.99,57.5,1010.8279679999999,1.5397849462365594,-67.0,24.76389,121.75632,21.1,0,6,13,0.24,299.9,0
2021/09/05 14:46:43.000000,2,12,37.0,57.7,1010.863281,1.5376344086021507,-65.0,24.76389,121.75632,20.62,0,6,9,0.19,299.9,0
2021/09/05 14:46:44.000000,2,13,37.07,57.3,1010.873437,1.5483870967741937,-67.0,24.76389,121.75632,20.39,0,6,9,0.26,299.9,0
2021/09/05 14:46:45.000000,2,14,37.09,56.3,1010.854765,1.5483870967741937,-66.0,24.76389,121.75632,19.97,0,6,9,0.39,299.9,0
2021/09/05 14:46:46.000000,2,15,37.08,54.7,1010.844531,1.5397849462365594,-67.0,24.76389,121.75632,19.35,0,6,9,0.28,299.9,0
2021/09/05 14:46:47.000000,2,16,37.09,54.3,1010.8453119999999,1.5397849462365594,-67.0,24.76389,121.75632,18.99,0,6,9,0.11,299.9,0
2021/09/05 14:46:48.000000,2,17,37.11,54.8,1010.768671,1.546236559139785,-66.0,24.76389,121.75632,18.75,0,6,9,0.06,299.9,0
2021/09/05 14:46:49.000000,2,18,37.12,54.5,1010.78375,1.546236559139785,-66.0,24.76389,121.75632,18.57,0,6,9,0.39,299.9,0
