Time,channel,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/09/05 10:42:22.000000,2,4,41.43,47.3,1012.875546,1.5612903225806454,-70.0,24.76405,121.75648,63.97,0.03604361830336407,5,10,0.16,0.0,-65.66286114796156
2021/09/05 10:42:23.000000,2,5,41.55,46.7,1012.881718,1.5591397849462367,-70.0,24.76405,121.75648,63.54,0.03604361830336407,5,9,0.84,0.0,-65.77842895747133
2021/09/05 10:42:24.000000,2,6,41.62,45.8,1012.865156,1.556989247311828,-70.0,24.76405,121.75648,64.26,0.03604361830336407,5,9,0.35,0.0,-65.584333634253
2021/09/05 10:42:25.000000,2,7,41.7,45.7,1012.837187,1.5612903225806454,-70.0,24.76405,121.75648,64.79,0.03604361830336407,5,9,0.08,0.0,-65.43958230047107
2021/09/05 10:42:26.000000,2,8,41.78,45.6,1012.860468,1.556989247311828,-70.0,24.76405,121.75648,65.08,0.03604361830336407,5,9,0.18,0.0,-65.35969534412106
2021/09/05 10:42:27.000000,2,9,41.87,45.7,1012.869375,1.5591397849462367,-70.0,24.76405,121.75648,65.5,0.03604361830336407,5,9,0.62,0.0,-65.24312958009702
2021/09/05 10:42:28.000000,2,10,41.97,46.3,1012.898593,1.5483870967741937,-70.0,24.76405,121.75648,65.88,0.03604361830336407,5,9,0.82,0.0,-65.13677154282175
2021/09/05 10:42:29.000000,2,11,42.07,45.8,1012.871171,1.5612903225806454,-70.0,24.76405,121.75648,66.53,0.03604361830336407,5,9,0.24,0.0,-64.95284672034053
2021/09/05 10:42:30.000000,2,12,42.15,45.6,1012.9007809999999,1.5612903225806454,-70.0,24.76406,121.75648,67.11,0.0366064961814626,5,9,0.86,0.0,-64.44269890655225
2021/09/05 10:42:31.000000,2,13,42.18,46.3,1012.893437,1.546236559139785,-70.0,24.76402,121.75658,85.8,0.025690826729083103,7,9,0.26,0.0,-66.05796274687961
2021/09/05 10:42:32.000000,2,14,42.28,46.2,1012.867343,1.5505376344086024,-70.0,24.764,121.75664,97.99,0.019489423353737368,7,10,0.2,0.0,-66.88989836505964
2021/09/05 10:42:33.000000,2,15,42.37,46.7,1012.8821869999999,1.5591397849462367,-68.0,24.76398,121.75668,106.93,0.0149668683735738,7,10,0.26,0.0,-67.829915898886
2021/09/05 10:42:34.000000,2,16,42.43,45.6,1012.845781,1.5591397849462367,-70.0,24.76397,121.75671,113.92,0.012029159060191611,7,9,0.5,0.0,-67.97777873266529
